dispensary_slug,sku,batch_id,name,name_raw,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at
brooklyn-organic-buds,1236,NF4CR912,C.R.E.A.M,C.R.E.A.M - Noizey - Premium Flower -  4g,Noizey,flower,4g,5752,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/noizey-c-r-e-a-m-noizey-premium-flower-4g,https://d1qjybsjlbmhj3.cloudfront.net/1764961686207-95470164-brand_Noizey_1758231497392_2f68rv64n9g.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1093,B2025092800000001,Calm & Joint Care | CBD Dog Treats for Mobility and Anxiety,Calm & Joint Care | CBD Dog Treats for Mobility and Anxiety,Happy Hounds,other,,3123,,,,TRUE,https://brooklynorganicbuds.com/store/product/happy-hounds-calm-joint-care-cbd-dog-treats-for-mobility-and-anxiety,https://d1qjybsjlbmhj3.cloudfront.net/1759090355224-350689277-HH%20-%20calm%20and%20joint.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1094,B2025092800000002,CALM | CBD Soft-Chews for Dog Anxiety,CALM | CBD Soft-Chews for Dog Anxiety,Happy Hounds,other,,3123,,,,TRUE,https://brooklynorganicbuds.com/store/product/happy-hounds-calm-cbd-soft-chews-for-dog-anxiety,https://d1qjybsjlbmhj3.cloudfront.net/1759090710035-326750208-HH%20-%20peanut%20butter%20chews.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1177,,Candy Jack | Infused,Candy Jack -  Infused Single Pre-Roll - 1g,Florist Farms,preroll,1g,1416,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-candy-jack-infused-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1761922212721-853391088-florist%20farms%20-%20candy%20jack%20joint.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1257,,Candy Jack | Live Resin Infused,Candy Jack - Live Resin Infused Pre-Roll Pack - 5pk - 2.5g,Florist Farms,preroll,2.5g,3540,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-candy-jack-live-resin-infused-pre-roll-pack-5pk-2-5g,https://d1qjybsjlbmhj3.cloudfront.net/1766001904202-88555877-FF_5pk_CandyJack_040325.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1056,,Cereal Milk,Cannabals - Cereal Milk - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-cereal-milk-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1756555336843-85908418-Cananbals%20cereal%20milk.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1364,1A41203000004B7000006642,Forbidden Fruit,Cannabals - Forbidden Fruit - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-forbidden-fruit-disposable-vape-pen-1g,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1109,1A41203000004B7000006641,Lemon Cherry Gelato,Cannabals - Lemon Cherry Gelato - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,indica leaning hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-lemon-cherry-gelato-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760036767905-39491561-lemonCherrygelato.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1361,,Pineapple Punch,Cannabals - Pineapple Punch - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-pineapple-punch-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770154761001-490571900-IMG_6194-0de4740e-4b76-4d4f-8418-59e082bb2414.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1108,,Purple Haze,Cannabals - Purple Haze - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-purple-haze-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760035943119-376965598-Purple-Haze-Vape-.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1365,1A41203000004B7000006643,Rainbow Guava,Cannabals - Rainbow Guava - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-rainbow-guava-disposable-vape-pen-1g,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1057,,Strawberry Kush,Cannabals - Strawberry Kush - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-strawberry-kush-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770154822230-602595348-image.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1362,,Super Lemon Haze,Cannabals - Super Lemon Haze - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,sativa leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-super-lemon-haze-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770154935744-159917081-8b49c348a0b6822c066837afa858e6fc.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1363,1A41203000004B7000006639,Watermelon Z,Cannabals - Watermelon Z - Disposable Vape Pen - 1g,Cannabals,vaporizers,1g,4159,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cannabals-watermelon-z-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770154995277-739444165-watermelonz-scaled.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1272,1A412030000038D000002737,Cap Junky,Cap Junky - Premium Flower - 3.5g,Rolling Green,flower,3.5g,4690,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/rolling-green-cap-junky-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1768408458715-936054620-cap%20junky%20rolling%20green%203.5.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1176,,Cheetah Piss,Cheetah Piss - Pre-Roll Pack - 7pk - 3.5g,Florist Farms,preroll,3.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-cheetah-piss-pre-roll-pack-7pk-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1761922095234-760683432-florist%20farms%20-%20cheetah%20piss%20joints.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1242,,Chemgurl,Chemgurl - Premium Flower - 14g,Find.,flower,14g,7080,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/find-chemgurl-premium-flower-14g,https://d1qjybsjlbmhj3.cloudfront.net/1765641382954-896740560-find%20half%20o.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1105,,Chemgurl,Chemgurl - Premium Flower - 28g,Find.,flower,28g,15929,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/find-chemgurl-premium-flower-28g,https://d1qjybsjlbmhj3.cloudfront.net/1760032968302-888166782-chemgurl-nug.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1036,,Cherry Diesel | Live Rosin Gummies | Bomb Pop,Cherry Diesel - Live Rosin Gummies - Bomb Pop,Off Hours,edible,100mg,3097,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/off-hours-cherry-diesel-live-rosin-gummies-bomb-pop,https://d1qjybsjlbmhj3.cloudfront.net/1755984613251-532450275-Cherry%20Bomb-Live-Rosin_0014_017.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1083,,Cherry Lime Sherb | Infused,Cherry Lime Sherb - Infused Single Pre-Roll - 1g,Luci,preroll,1g,1416,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/luci-cherry-lime-sherb-infused-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1758738029277-150159387-luci%20cherry%20lime%20sherb.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1016,,Cherry Patties,Cherry Patties - Premium Flower - 3.5g,Find.,flower,3.5g,3097,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/find-cherry-patties-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755875806583-181251483-flower_img-768x404.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1121,,Cherry x Poddy Mouth | Live Rosin Gummies,Cherry x Poddy Mouth - Live Rosin Gummies - 10pk - 100mg,MFNY,edible,100mg,2655,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/mfny-cherry-x-poddy-mouth-live-rosin-gummies-10pk-100mg,https://d1qjybsjlbmhj3.cloudfront.net/1760131137914-468722692-mfny%20cherry%20poddy%20mouth.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1017,,Chocolate Blackberry Kush,Chocolate Blackberry Kush - Premium Flower - 3.5g,Find.,flower,3.5g,3097,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/find-chocolate-blackberry-kush-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755876860075-587266927-CHOCOLATE%20BLACKBERRY%20KUSH%20MENU%20IMAGE.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1425,,Colombian Gold,Colombian Gold - Bloom - Disposable Vape Pen - 1g,Bloom,vaporizers,1g,5133,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/bloom-colombian-gold-bloom-disposable-vape-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1771955610034-124994214-44871,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1215,CA-CH-CCC-251030,Infused Cookies & Cream,Cones - Infused Cookies & Cream Cones - 100mg - 10ct,Cannabals,edible,10g,2655,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cones-infused-cookies-cream-cones-100mg-10ct,https://d1qjybsjlbmhj3.cloudfront.net/1764257707670-124487080-c%26c%20cannabal.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1051,,Infused Dark Chocolate,Cones - Infused Dark Chocolate Cones - 100mg - 10ct,Cannabals,edible,100mg,2655,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cones-infused-dark-chocolate-cones-100mg-10ct,https://d1qjybsjlbmhj3.cloudfront.net/1756553511111-290817529-Cannabals%20dark%20chocolate%20cone.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1052,,Infused Milk Chocolate,Cones - Infused Milk Chocolate Cones - 100mg - 10ct,Cannabals,edible,100mg,2655,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/cannabals-cones-infused-milk-chocolate-cones-100mg-10ct,https://d1qjybsjlbmhj3.cloudfront.net/1756553726492-284209246-Cannabals%20milk%20chocolate%20cone.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1216,CA-CH-SBC251028,Infused Strawberry Chocolate,Cones - Infused Strawberry Chocolate Cones - 100mg - 10ct,Cannabals,edible,10g,2655,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cones-infused-strawberry-chocolate-cones-100mg-10ct,https://d1qjybsjlbmhj3.cloudfront.net/1764259147865-937849025-IMG_4152.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1050,CA-CH-WTC-250728,Infused White Chocolate,Cones - Infused White Chocolate Cones - 100mg - 10ct,Cannabals,edible,100mg,2655,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/cannabals-cones-infused-white-chocolate-cones-100mg-10ct,https://d1qjybsjlbmhj3.cloudfront.net/1756553450544-554747728-Cannabals%20White%20chocolate%20cone.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1082,,Crazy TCG | Infused SinglePre-Roll,Crazy TCG -  Infused SinglePre-Roll - 1g,Luci,preroll,1g,1416,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/luci-crazy-tcg-infused-singlepre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1758737912228-635588342-luci%20crazy%20tcg.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1223,B1-DD35BC1028,Birthday Cake,dada Exotics - Birthday Cake - Premium Flower - 3.5g,dada Exotics,flower,3.5g,5310,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/dada-exotics-dada-exotics-birthday-cake-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1764272480330-674775389-7xC9zNpA.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1222,B1-DD35RR101,Rolex Runtz,dada Exotics - Rolex Runtz - Premium Flower - 3.5g,dada Exotics,flower,3.5g,5310,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/dada-exotics-dada-exotics-rolex-runtz-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1764271773822-161493978-gyyWFoPw.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1224,,Sour Diesel,dada Exotics - Sour Diesel - Premium Flower - 3.5g,dada Exotics,flower,3.5g,5310,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/dada-exotics-dada-exotics-sour-diesel-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1764272821071-414757956-yhkzo3cA.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1031,1A4120300003139000010015,Daydream (Creative) | Gummies | Strawberry Acai with Coconut (Pinkberry),Daydream (Creative) - Gummies -  Strawberry Acai with Coconut (Pinkberry) - 100mg - 10pk,Off Hours,edible,100mg,2212,,,not applicable,TRUE,https://brooklynorganicbuds.com/store/product/off-hours-daydream-creative-gummies-strawberry-acai-with-coconut-pinkberry-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1755983181401-274884012-Daydream%20.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1042,1A4120300001CF7000013602,Daytime Mango | Premium Gummies with Organic Adaptogens,Daytime Mango - Premium Gummies with Organic Adaptogens - 100mg - 20ct,Foy,edible,100mg,2478,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/foy-daytime-mango-premium-gummies-with-organic-adaptogens-100mg-20ct,https://d1qjybsjlbmhj3.cloudfront.net/1756053684007-106714531-foy-edibles-daytime-mango-blood-orange-20-pack-hybrid-sativa-100mg.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1358,1A4120300001CF7000013603,Daytime Mango | Premium Gummies with Organic Adaptogens,Daytime Mango - Premium Gummies with Organic Adaptogens - 20mg - 4ct,Foy,edible,20mg,708,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/foy-daytime-mango-premium-gummies-with-organic-adaptogens-20mg-4ct,https://d1qjybsjlbmhj3.cloudfront.net/1769707758504-834052983-foy%20daytime%204%20pk.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1329,,DELETE,DELETE,,other,,7788,,,,FALSE,https://brooklynorganicbuds.com/store/product/delete,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1180,,Delphi Diesel | Dark Heart Collection | (Small Buds),Delphi Diesel - Dark Heart Collection - Premium Flower (Small Buds) - 7g,Grassroots,flower,7g,6195,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/grassroots-delphi-diesel-dark-heart-collection-premium-flower-small-buds-7g,https://d1qjybsjlbmhj3.cloudfront.net/1761932405396-484729330-Grassroots%20-%20delphi%20logo.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1183,,Delphi Diesel | Dark Heart Collection,Delphi Diesel - Dark Heart Collection - Premium Flower - 3.5g,Grassroots,flower,7g,3982,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/grassroots-delphi-diesel-dark-heart-collection-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1761933382634-450354970-Grassroots%20-%20delphi%20logo.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1405,1A41203000004EB000001543,Blue Lobster,Doobie Labs - Blue Lobster - Premium Flower - 3.5g,Doobie Labs,flower,3.5g,4956,,,indica leaning hybrid,TRUE,https://brooklynorganicbuds.com/store/product/doobie-labs-doobie-labs-blue-lobster-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1770128468862-948262044-1.BlueLobster.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1404,,Venom Runtz,Doobie Labs - Venom Runtz - Premium Flower - 3.5g,Doobie Labs,flower,3.5g,4956,,,indica leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/doobie-labs-doobie-labs-venom-runtz-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1770128284077-233749347-venomruntz_0001.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1198,,Golden Caylx,Dumbo Electric - Golden Caylx - Single Pre-Roll -  1.25g,Dumbo Electric,preroll,1.25g,885,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/dumbo-electric-dumbo-electric-golden-caylx-single-pre-roll-1-25g,https://d1qjybsjlbmhj3.cloudfront.net/1766321910974-494592765-1762203659-goldencalyx-productphoto.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1235,NF4DG912,Dumbo Gumbo,Dumbo Gumbo - Noizey - Premium Flower -  4g,Noizey,flower,4g,5752,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/noizey-dumbo-gumbo-noizey-premium-flower-4g,https://d1qjybsjlbmhj3.cloudfront.net/1765805805526-367223703-7d85cb42-fdfe-4d03-b5ed-71066c6a8fa4.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1067,1A412030000019E000060751,Dutch Hawaiian | Live Resin Infused,Dutch Hawaiian - Live Resin Infused Pre-Roll Pack - 5pk - 2.5g,Florist Farms,preroll,2.5g,3540,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-dutch-hawaiian-live-resin-infused-pre-roll-pack-5pk-2-5g,https://d1qjybsjlbmhj3.cloudfront.net/1758128467239-834604650-Florist%20Farms_.5g%20Live%20Resin%20Infused%20Joints_Dutch%20Hawaiian_5pk.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1408,1A4120300000641000179845,Apple-a-Day | Micro-THC Gummies,Eaton - Apple-a-Day - Micro-THC Gummies - 50mg - 20ct,Eaton,edible,50mg,3009,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-eaton-apple-a-day-micro-thc-gummies-50mg-20ct,https://d1qjybsjlbmhj3.cloudfront.net/1771188201654-621060130-eaton%20-%20apple.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1410,1A4120300000641000093082,Blueberry Coconut | Cool Down | Micro-THC Gummies,Eaton - Blueberry Coconut - Cool Down - Micro-THC Gummies - 50mg - 20ct,Eaton,edible,50mg,3009,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-eaton-blueberry-coconut-cool-down-micro-thc-gummies-50mg-20ct,https://d1qjybsjlbmhj3.cloudfront.net/1771188233332-633009828-eaton%20blueberry.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1406,1A4120300000641000179844,Lemon Lavender | Serenity Now | Micro-THC Gummies,Eaton - Lemon Lavender - Serenity Now - Micro-THC Gummies - 50mg - 20ct,Eaton,edible,50mg,3009,,,,TRUE,https://brooklynorganicbuds.com/store/product/eaton-eaton-lemon-lavender-serenity-now-micro-thc-gummies-50mg-20ct,https://d1qjybsjlbmhj3.cloudfront.net/1771188278628-303978533-eaton%20serenity.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1465,1A4120300000641000179842,Botanicals | Fixer Upper | Mango Ginger,Eaton Botanicals - Fixer Upper - Mango Ginger,Eaton,edible,100mg,3009,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-eaton-botanicals-fixer-upper-mango-ginger,https://d1qjybsjlbmhj3.cloudfront.net/1775653877341-259662506-Eaton%20Botanicals%20-%20Mango%20Ginger%20-%20overhead%20face.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1464,1A4120300000641000179843,Botanicals | Nighty Nightcap | Dark Cherry,Eaton Botanicals - Nighty Nightcap - Dark Cherry,Eaton,edible,100mg,3009,,,indica leaning hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-eaton-botanicals-nighty-nightcap-dark-cherry,https://d1qjybsjlbmhj3.cloudfront.net/1775653177833-271148813-Eaton%20Botanicals%20-%20Dark%20Cherry%20-%20overhead%20face.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1426,EB-G-WM-009,Botanicals Gal Pal,Eaton Botanicals Gal Pal,Eaton,edible,100mg,3123,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-eaton-botanicals-gal-pal,https://d1qjybsjlbmhj3.cloudfront.net/1774009995808-425294824-Eaton%20Botanicals%20-%20Watermelon%20-%20overhead%20face.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1303,,Good Afternoon | Disposable Lemon Watermelon,Edie Parker Good Afternoon - Distillate Vape - 0.5g - Disposable Lemon Watermelon,Edie Parker,vaporizers,0.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/edie-parker-edie-parker-good-afternoon-distillate-vape-0-5g-disposable-lemon-watermelon,https://d1qjybsjlbmhj3.cloudfront.net/1770215271660-499227271-edie%20parker%20.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1300,,Good Morning | Disposable Maui Mango,Edie Parker Good Morning - Distillate Vape - 0.5g - Disposable Maui Mango,Edie Parker,vaporizers,0.5g,3540,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/edie-parker-edie-parker-good-morning-distillate-vape-0-5g-disposable-maui-mango,https://d1qjybsjlbmhj3.cloudfront.net/1770215372893-977221896-6097b474-fce8-42ac-8063-3b8a1fba5723.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1299,1A4120300000C1E000006543,Good Night | Disposable Lavender Vanilla,Edie Parker Good Night - Distillate Vape - 0.5g - Disposable Lavender Vanilla,Edie Parker,vaporizers,0.5g,3540,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/edie-parker-edie-parker-good-night-distillate-vape-0-5g-disposable-lavender-vanilla,https://d1qjybsjlbmhj3.cloudfront.net/1770215613323-433169967-EP.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1301,,Happiest Hour Hybrid- | Sugar Breath,Edie Parker Happiest Hour Hybrid- Pre-roll - 1g - 2ct Sugar Breath,Edie Parker,preroll,1g,1239,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/edie-parker-edie-parker-happiest-hour-hybrid-pre-roll-1g-2ct-sugar-breath,https://d1qjybsjlbmhj3.cloudfront.net/1770211555163-834833357-happiest-hour.webp,2026-05-03T16:21:56.721305+00:00
